$Date,$Time,Pc_OIT_24Real[000],Pc_OIT_24Real[004],DeltaTPid.Pid_SP,Pc_OIT_24Real[001]Pid.Pid_SP,Pc_OIT_24Real[001],FT1501.Value
07/23/16,09:46:00,2.028623,100,0,190,300,3008.444
07/23/16,09:47:00,2.004342,100,0,190,300,3000.398
07/23/16,09:48:00,1.987041,100,0,190,300,3019.987
07/23/16,09:49:00,2.018807,100,0,190,300,3002.73
07/23/16,09:50:00,1.99559,100,0,190,300,3015.323
07/23/16,09:51:00,2.007089,100,0,190,300,3017.655
07/23/16,09:52:00,1.996869,100,0,190,300,3000.398
07/23/16,09:53:00,2.002376,100,0,190,300,2998.066
07/23/16,09:54:00,1.992173,100,0,190,300,3006.112
07/23/16,09:55:00,1.984481,100,0,190,300,3001.564
07/23/16,09:56:00,2.029454,100,0,190,300,3009.61
07/23/16,09:57:00,2.022554,100,0,190,300,3003.896
07/23/16,09:58:00,1.936448,100,0,190,300,2994.685
07/23/16,09:59:00,1.975492,100,0,190,300,2978.477
07/23/16,10:00:00,1.968664,100,0,190,300,2990.021
07/23/16,10:01:00,1.992008,100,0,190,300,2992.353
07/23/16,10:02:00,1.991076,100,0,190,300,3003.896
07/23/16,10:03:00,1.981965,100,0,190,300,3021.153
07/23/16,10:04:00,1.974108,100,0,190,300,2987.688
07/23/16,10:05:00,1.993711,100,0,190,300,2985.473
07/23/16,10:06:00,2.004638,100,0,190,300,2979.643
07/23/16,10:07:00,1.992941,100,0,190,300,2999.232
07/23/16,10:08:00,1.994639,100,0,190,300,2993.519
07/23/16,10:09:00,1.999929,100,0,190,300,2999.232
07/23/16,10:10:00,2.029025,100,0,190,300,2995.734
07/23/16,10:11:00,2.012984,100,0,190,300,3008.444
07/23/16,10:12:00,2.037249,100,0,190,300,2999.232
07/23/16,10:13:00,2.032832,100,0,190,300,3001.564
07/23/16,10:14:00,2.014615,100,0,190,300,2971.597
07/23/16,10:15:00,2.019624,100,0,190,300,2986.522
07/23/16,10:16:00,2.007612,100,0,190,300,2994.685
07/23/16,10:17:00,2.026556,100,0,190,300,2964.718
07/23/16,10:18:00,2.021685,100,0,190,300,2988.854
07/23/16,10:19:00,2.02084,100,0,190,300,2960.054
07/23/16,10:20:00,2.024424,100,0.08760194,190,300,2990.021
07/23/16,10:21:00,2.025555,100,0,190,300,2991.187
07/23/16,10:22:00,2.050622,100,0,190,300,2986.522
07/23/16,10:23:00,2.024147,100,0,190,300,2986.522
07/23/16,10:24:00,2.033063,100,0,190,300,2981.975
07/23/16,10:25:00,2.048455,100,0,190,300,2985.473
07/23/16,10:26:00,2.040404,100,0,190,300,2980.809
07/23/16,10:27:00,2.048072,100,0,190,300,2999.232
07/23/16,10:28:00,2.036668,100,0,190,300,2995.734
07/23/16,10:29:00,2.048782,100,0,190,300,2994.685
07/23/16,10:30:00,2.03751,100,0,190,300,2977.311
07/23/16,10:31:00,2.032592,100,0,190,300,2977.311
07/23/16,10:32:00,2.031865,100,0.009231137,190,300,2981.975
07/23/16,10:33:00,2.027142,100,0,190,300,2999.232
07/23/16,10:34:00,2.028603,100,0.0633859,190,300,2988.854
07/23/16,10:35:00,2.039819,100,0.03591296,190,300,2976.145
07/23/16,10:36:00,2.033613,100,0,190,300,2970.431
07/23/16,10:37:00,2.032836,100,0,190,300,2966.933
07/23/16,10:38:00,2.044683,100,0.1122609,190,300,2966.933
07/23/16,10:39:00,2.02795,100,0.1148182,190,300,2973.929
07/23/16,10:40:00,2.033218,100,0.07944422,190,300,2988.854
07/23/16,10:41:00,2.043242,100,0.09866699,190,300,2970.431
07/23/16,10:42:00,2.05795,100,0.173005,190,300,2969.265
07/23/16,10:43:00,2.041933,100,0.1925701,190,300,2978.477
07/23/16,10:44:00,2.039031,100,0.1624726,190,300,2986.522
07/23/16,10:45:00,2.05268,100,0.04233611,190,300,2979.643
07/23/16,10:46:00,2.052809,100,0.06198177,190,300,2938.133
07/23/16,10:47:00,2.036599,100,0.2769709,190,300,2916.328
07/23/16,10:48:00,2.032804,100,0.4860303,190,300,2926.706
07/23/16,10:49:00,2.061648,100,0.470756,190,300,2928.921
07/23/16,10:50:00,2.036691,100,1.381433,190,300,2928.921
07/23/16,10:51:00,2.041654,100,3.15041,190,300,2926.706
07/23/16,10:52:00,2.026759,100,2.673846,190,300,2935.917
07/23/16,10:53:00,2.056426,100,3.285646,190,300,2949.676
07/23/16,10:54:00,2.065158,100,1.061108,190,300,2947.344
07/23/16,10:55:00,2.05003,100,1.294262,190,300,2950.842
07/23/16,10:56:00,2.062606,100,0.8863326,190,300,2954.34
07/23/16,10:57:00,2.051614,100,1.287521,190,300,2932.419
07/23/16,10:58:00,2.042106,100,0.8982054,190,300,2931.253
07/23/16,10:59:00,2.048383,100,1.225359,190,300,2924.374
07/23/16,11:00:00,2.061193,100,1.095517,190,300,2952.008
07/23/16,11:01:00,2.041734,100,1.215603,190,300,3025.7
07/23/16,11:02:00,2.065763,100,1.302911,190,235.3567,3096.011
07/23/16,11:03:00,2.009416,100,1.689345,190,38.73798,3102.891
07/23/16,11:04:00,2.007873,100,2.598993,190,0,1502.531
07/23/16,11:05:00,1.977131,100,2.404282,190,0,265.1525
07/23/16,11:06:00,2.01251,100,3.368257,190,0,1.28262
07/23/16,11:07:00,1.979968,100,19.94086,215,0,0.1166018
07/23/16,11:08:00,2.042526,100,28.30113,215,0,0.1166018
07/23/16,11:09:00,2.010245,100,30,215,0,0.1166018
07/23/16,11:10:00,2.004689,100,30,215,0,0.1166018
07/23/16,11:11:00,2.007586,100,30,215,0,0.1166018
07/23/16,11:12:00,2.017925,100,30,215,0,0.1166018
07/23/16,11:13:00,2.05371,100,30,215,0,1.28262
07/23/16,11:14:00,2.022479,100,30,215,0,0.1166018
07/23/16,11:15:00,2.022901,100,30,215,0,0.1166018
07/23/16,11:16:00,2.042669,100,30,215,0,0.1166018
07/23/16,11:17:00,2.01122,100,30,215,0,0.1166018
07/23/16,11:18:00,2.049333,100,30,215,0,0.1166018
07/23/16,11:19:00,2.074584,100,30,215,0,0.1166018
07/23/16,11:20:00,2.079894,100,30,215,0,0.1166018
07/23/16,11:21:00,2.117713,100,30,215,11.47211,0.1166018
07/23/16,11:22:00,2.615218,100,30,215,50.67053,1.28262
07/23/16,11:23:00,2.614388,100,30,215,79.56226,0.1166018
07/23/16,11:24:00,2.610574,100,30,215,118.4773,0.1166018
07/23/16,11:25:00,2.610635,100,30,215,150.3074,0.1166018
07/23/16,11:26:00,2.5796,100,30,215,183.6141,0.1166018
07/23/16,11:27:00,2.590168,100,30,215,209.12,0.1166018
07/23/16,11:28:00,2.591064,100,30,215,247.1401,0.1166018
07/23/16,11:29:00,2.59221,100,30,215,280.7451,0.1166018
07/23/16,11:30:00,2.591961,100,30,215,162.5383,3089.132
07/23/16,11:31:00,2.570093,100,30,215,139.1057,3074.09
07/23/16,11:32:00,2.569001,100,4.648383,190,73.07391,3089.132
07/23/16,11:33:00,2.408527,100,1.371622,190,0,3046.456
07/23/16,11:34:00,2.408891,100,1.183336,190,0,278.9116
07/23/16,11:35:00,2.56929,100,0.3467797,190,0,1.28262
07/23/16,11:36:00,2.534855,100,3.58493,190,0,0.1166018
07/23/16,11:37:00,2.544568,100,8.849076,190,0,0.1166018
07/23/16,11:38:00,2.554253,100,9.720612,190,0,1.28262
07/23/16,11:39:00,2.561494,100,9.43982,190,38.73798,0.1166018
07/23/16,11:40:00,2.552134,100,9.597522,190,64.52722,1.28262
07/23/16,11:41:00,2.550022,100,9.784874,190,0,2584.479
07/23/16,11:42:00,2.550692,100,6.735658,190,0,1661.576
07/23/16,11:43:00,2.551927,100,1.628092,190,0,119.9833
07/23/16,11:44:00,2.554637,100,3.050383,190,0,155.6634
07/23/16,11:45:00,2.553102,100,4.331149,190,0,1.28262
07/23/16,11:46:00,2.558289,100,3.935605,190,0,0.1166018
07/23/16,11:47:00,2.547549,100,3.858566,190,43.74966,1.28262
07/23/16,11:48:00,2.534202,100,3.86441,190,67.6297,0.1166018
07/23/16,11:49:00,2.543771,100,3.927507,190,117.8807,0.1166018
07/23/16,11:50:00,2.538648,100,4.852656,190,0,3064.879
07/23/16,11:51:00,2.541549,100,4.061947,190,0,2556.845
07/23/16,11:52:00,2.531141,100,1.66375,190,0,2040.648
07/23/16,11:53:00,2.531458,100,1.53115,190,0,2267.555
07/23/16,11:54:00,2.528308,100,1.28557,190,0,2902.452
07/23/16,11:55:00,2.517553,100,0,190,27.38715,2971.597
07/23/16,11:56:00,2.519425,100,0,190,44.04797,3009.61
07/23/16,11:57:00,2.504473,100,0,190,85.3197,2999.232
07/23/16,11:58:00,2.443221,100,0,190,45.37549,3150.231
07/23/16,11:59:00,2.489966,100,0,190,0,1785.99
07/23/16,12:00:00,2.466331,100,1.345476,190,0,185.6301
07/23/16,12:01:00,2.476886,100,3.046517,190,0,1.28262
07/23/16,12:02:00,2.491942,100,14.98241,215,0,1.28262
07/23/16,12:03:00,2.505415,100,24.52077,215,0,0.1166018
07/23/16,12:04:00,2.501996,100,29.38598,215,0,0.1166018
07/23/16,12:05:00,2.492754,100,30,215,0,0.1166018
07/23/16,12:06:00,2.486367,100,30,215,0,0.1166018
07/23/16,12:07:00,2.482587,100,30,215,0,1.28262
07/23/16,12:08:00,2.476727,100,30,215,8.667938,0.1166018
07/23/16,12:09:00,2.464384,100,30,215,56.1297,0.1166018
07/23/16,12:10:00,2.452955,100,30,215,95.7756,0.1166018
07/23/16,12:11:00,2.431013,100,30,215,139.8515,0.1166018
07/23/16,12:12:00,2.409185,100,30,215,4.402069,3084.468
07/23/16,12:13:00,2.39273,100,30,215,47.73215,2992.353
07/23/16,12:14:00,2.385848,100,6.875815,190,95.32813,2980.809
07/23/16,12:15:00,2.362145,100,2.199912,190,134.2432,2972.763
07/23/16,12:16:00,2.339742,100,1.408575,190,130.8573,2964.718
07/23/16,12:17:00,2.316467,100,0.8051451,190,130.2607,2985.473
07/23/16,12:18:00,2.289993,100,0.80962,190,129.3807,2963.552
07/23/16,12:19:00,2.276606,100,0.7607138,190,127.4715,2971.597
07/23/16,12:20:00,2.233284,100,0.7028167,190,128.6498,2970.431
07/23/16,12:21:00,2.223133,100,0.6691917,190,130.7082,2976.145
07/23/16,12:22:00,2.206068,100,0.717914,190,129.5298,2980.809
07/23/16,12:23:00,2.222696,100,0.8339296,190,128.799,2961.22
07/23/16,12:24:00,2.232119,100,0.6838847,190,105.6498,3017.655
07/23/16,12:25:00,2.216908,100,0.6843907,190,23.5538,3220.426
07/23/16,12:26:00,2.2107,100,0.7290285,190,0,1557.917
07/23/16,12:27:00,2.209167,100,0.9179643,190,0,291.6212
07/23/16,12:28:00,2.214993,100,1.191374,190,0,0.1166018
07/23/16,12:29:00,2.205159,100,4.053801,190,0,0.1166018
07/23/16,12:30:00,2.190196,100,5.506078,190,0,1.28262
07/23/16,12:31:00,2.202655,100,6.728877,190,0,0.1166018
07/23/16,12:32:00,2.20266,100,7.637482,190,0,0.1166018
07/23/16,12:33:00,2.22789,100,8.078139,190,0,0.1166018
07/23/16,12:34:00,2.202555,100,8.677667,190,0,0.1166018
07/23/16,12:35:00,2.217064,100,8.861922,190,0,0.1166018
07/23/16,12:36:00,2.190391,100,9.211525,190,0,0.1166018
07/23/16,12:37:00,2.199165,100,9.552951,190,0,0.1166018
07/23/16,12:38:00,2.194215,100,9.67421,190,0,0.1166018
07/23/16,12:39:00,2.209324,100,9.853216,190,0,0.1166018
07/23/16,12:40:00,2.203541,100,10.36908,190,0,0.1166018
07/23/16,12:41:00,2.189491,100,10.35192,190,0,0.1166018
07/23/16,12:42:00,2.197014,100,10.47286,190,0,0.1166018
07/23/16,12:43:00,2.185309,100,10.419,190,0,0.1166018
07/23/16,12:44:00,2.216855,100,10.5754,190,0,0.1166018
07/23/16,12:45:00,2.174281,100,10.72816,190,0,0.1166018
07/23/16,12:46:00,2.195456,100,10.69286,190,0,0.1166018
07/23/16,12:47:00,2.170139,100,10.79061,190,0,0.1166018
07/23/16,12:48:00,2.174965,100,10.93102,190,0,0.1166018
07/23/16,12:49:00,2.178612,100,10.98436,190,0,0.1166018
07/23/16,12:50:00,2.178224,100,10.94774,190,0,0.1166018
07/23/16,12:51:00,2.156437,100,11.04598,190,0,0.1166018
07/23/16,12:52:00,2.15648,100,11.14895,190,0,0.1166018
07/23/16,12:53:00,2.164577,100,11.10108,190,0,0.1166018
07/23/16,12:54:00,2.189398,100,11.07879,190,0,0.1166018
07/23/16,12:55:00,2.174242,100,11.306,190,0,0.1166018
07/23/16,12:56:00,2.165549,100,11.16724,190,0,0.1166018
07/23/16,12:57:00,2.15294,100,11.20557,190,0,0.1166018
07/23/16,12:58:00,2.17564,100,11.32076,190,0,0.1166018
07/23/16,12:59:00,2.1604,100,11.36879,190,0,0.1166018
07/23/16,13:00:00,2.147175,100,11.42667,190,0,0.1166018
07/23/16,13:01:00,2.153715,100,11.54984,190,0,0.1166018
07/23/16,13:02:00,2.152517,100,11.58565,190,0,0.1166018
07/23/16,13:03:00,2.155591,100,11.65661,190,0,0.1166018
07/23/16,13:04:00,2.146696,100,11.75577,190,0,0.1166018
07/23/16,13:05:00,2.147755,100,11.86095,190,0,0.1166018
07/23/16,13:06:00,2.135169,100,11.84045,190,0,0.1166018
07/23/16,13:07:00,2.139212,100,11.83313,190,0,0
07/23/16,13:08:00,2.137224,100,12.08672,190,0,1.28262
07/23/16,13:09:00,2.128548,100,12.12998,190,0,0.1166018
07/23/16,13:10:00,2.14879,100,12.20725,190,0,0.1166018
07/23/16,13:11:00,2.139045,100,12.13111,190,0,1.28262
07/23/16,13:12:00,2.14205,100,12.2217,190,0,0.1166018
07/23/16,13:13:00,2.119534,100,12.22083,190,0,1.28262
07/23/16,13:14:00,2.10584,100,12.37327,215,0,0.1166018
07/23/16,13:15:00,2.124623,100,12.25691,215,0,0.1166018
07/23/16,13:16:00,2.129025,100,12.36107,215,0,0.1166018
07/23/16,13:17:00,2.124355,100,12.38756,215,0,0.1166018
07/23/16,13:18:00,2.097284,100,12.34993,215,0,0.1166018
07/23/16,13:19:00,2.10902,100,12.33547,215,0,1.28262
07/23/16,13:20:00,2.095953,100,12.43181,215,0,0.1166018
07/23/16,13:21:00,2.075153,100,12.40537,215,0,0.1166018
07/23/16,13:22:00,2.084616,100,12.40079,215,0,1.28262
07/23/16,13:23:00,2.091867,100,12.33293,215,0,0.1166018
07/23/16,13:24:00,2.092917,100,12.41748,215,0,0.1166018
07/23/16,13:25:00,2.092227,100,12.38752,215,0,0.1166018
07/23/16,13:26:00,2.092142,100,12.48839,215,0,0.1166018
07/23/16,13:27:00,2.101617,100,12.46495,215,0,0.1166018
07/23/16,13:28:00,2.080558,100,12.42041,215,0,0.1166018
07/23/16,13:29:00,2.099245,100,12.50338,215,0,0.1166018
07/23/16,13:30:00,2.067259,100,12.4773,215,0,0.1166018
07/23/16,13:31:00,2.113052,100,12.41328,215,0,0.1166018
07/23/16,13:32:00,2.071531,100,12.4332,215,0,0.1166018
07/23/16,13:33:00,2.077127,100,12.39484,215,0,0.1166018
07/23/16,13:34:00,2.070137,100,12.4199,215,0,0.1166018
07/23/16,13:35:00,2.049134,100,12.31327,215,0,0.1166018
07/23/16,13:36:00,2.061481,100,12.31227,215,0,0.1166018
07/23/16,13:37:00,2.079009,100,12.40016,215,0,0.1166018
07/23/16,13:38:00,2.02913,100,12.32799,215,0,0.1166018
07/23/16,13:39:00,2.080574,100,12.36849,215,0,0.1166018
07/23/16,13:40:00,2.056378,100,12.31932,215,0,0.1166018
07/23/16,13:41:00,2.052022,100,12.39948,215,0,0.1166018
07/23/16,13:42:00,2.057019,100,12.26671,215,0,0.1166018
07/23/16,13:43:00,2.037964,100,12.11454,190,0,0.1166018
07/23/16,13:44:00,2.028779,100,12.1801,190,0,0.1166018
07/23/16,13:45:00,2.027869,100,12.04074,190,0,0.1166018
07/23/16,13:46:00,2.053877,100,12.03097,190,0,0.1166018
07/23/16,13:47:00,2.067643,100,12.0292,190,0,0.1166018
07/23/16,13:48:00,2.061022,100,12.07648,190,0,0.1166018
07/23/16,13:49:00,2.054266,100,12.09631,190,0,0.1166018
07/23/16,13:50:00,2.046794,100,12.20282,190,0,0.1166018
07/23/16,13:51:00,2.058768,100,12.18336,190,0,0.1166018
07/23/16,13:52:00,2.039085,100,12.05256,190,0,0.1166018
07/23/16,13:53:00,2.051865,100,12.06428,190,0,0.1166018
07/23/16,13:54:00,2.03337,100,12.20396,190,0,0.1166018
07/23/16,13:55:00,2.048287,100,12.19393,190,0,0.1166018
07/23/16,13:56:00,2.052205,100,11.96043,190,0,0.1166018
07/23/16,13:57:00,2.058887,100,12.15425,190,0,0.1166018
07/23/16,13:58:00,2.024399,100,12.0444,190,0,0.1166018
07/23/16,13:59:00,2.06446,100,12.00274,190,0,0.1166018
07/23/16,14:00:00,2.050545,100,11.94237,190,0,0.1166018
07/23/16,14:01:00,2.031331,100,12.10277,190,0,0.1166018
07/23/16,14:02:00,2.019095,100,12.05488,190,0,0.1166018
07/23/16,14:03:00,2.062314,100,11.8364,190,0,0.1166018
07/23/16,14:04:00,2.071157,100,11.93364,190,0,0.1166018
07/23/16,14:05:00,2.04973,100,11.93355,190,0,0.1166018
07/23/16,14:06:00,2.069303,100,11.93783,190,0,0.1166018
07/23/16,14:07:00,2.053622,100,11.82168,190,0,0.1166018
07/23/16,14:08:00,2.05306,100,11.77417,190,0,0.1166018
07/23/16,14:09:00,2.028292,100,11.77159,190,0,0.1166018
07/23/16,14:10:00,2.048895,100,11.77827,190,0,0.1166018
07/23/16,14:11:00,2.050899,100,11.74282,190,0,0.1166018
07/23/16,14:12:00,2.053653,100,11.73865,190,0,0.1166018
07/23/16,14:13:00,2.058117,100,11.81575,190,0,0.1166018
07/23/16,14:14:00,2.042892,100,11.73569,190,0,0.1166018
07/23/16,14:15:00,2.054141,100,11.69541,190,0,1.28262
07/23/16,14:16:00,2.0787,100,11.71112,190,0,0.1166018
07/23/16,14:17:00,2.050115,100,11.66602,190,0,0.1166018
07/23/16,14:18:00,2.059231,100,11.62874,190,0,0.1166018
07/23/16,14:19:00,2.075078,100,11.61494,190,0,0.1166018
07/23/16,14:20:00,2.050083,100,11.58922,190,0,0.1166018
07/23/16,14:21:00,2.052463,100,11.61331,190,0,0.1166018
07/23/16,14:22:00,2.070461,100,11.4605,190,0,0.1166018
07/23/16,14:23:00,2.075524,100,11.55,190,0,0.1166018
07/23/16,14:24:00,2.028813,100,11.65214,190,0,0.1166018
07/23/16,14:25:00,2.046002,100,11.54456,190,0,0.1166018
07/23/16,14:26:00,2.066686,100,11.53442,190,0,0.1166018
07/23/16,14:27:00,2.043807,100,11.40889,190,0,0.1166018
07/23/16,14:28:00,2.03781,100,11.51271,190,0,0.1166018
07/23/16,14:29:00,2.056653,100,11.41391,190,0,0.1166018
07/23/16,14:30:00,2.049364,100,11.46225,190,0,0.1166018
07/23/16,14:31:00,2.040498,100,11.48271,190,0,0.1166018
07/23/16,14:32:00,2.076914,100,11.38006,190,0,0.1166018
07/23/16,14:33:00,2.023987,100,11.28621,190,0,0.1166018
07/23/16,14:34:00,2.05229,100,11.30249,190,0,0
07/23/16,14:35:00,2.044074,100,11.26516,190,0,0.1166018
07/23/16,14:36:00,2.033885,100,11.22664,190,0,0.1166018
07/23/16,14:37:00,2.031854,100,11.21444,190,0,0
07/23/16,14:38:00,2.013093,100,11.21127,190,0,0.1166018
07/23/16,14:39:00,2.054454,100,11.19473,190,0,0
07/23/16,14:40:00,2.021349,100,11.0685,190,0,0.1166018
07/23/16,14:41:00,2.035774,100,11.16322,190,0,0.1166018
07/23/16,14:42:00,2.013924,100,11.05988,190,0,0.1166018
07/23/16,14:43:00,2.020195,100,11.0912,190,0,0.1166018
07/23/16,14:44:00,2.045789,100,10.96809,190,0,0.1166018
07/23/16,14:45:00,2.014779,100,11.15477,190,0,0.1166018
07/23/16,14:46:00,2.028694,100,11.02841,190,0,0.1166018
07/23/16,14:47:00,2.001854,100,11.01932,190,0,0.1166018
07/23/16,14:48:00,1.998611,100,10.93878,190,0,0.1166018
07/23/16,14:49:00,1.995744,100,10.89314,190,0,0.1166018
07/23/16,14:50:00,1.978614,100,10.98331,190,0,1.28262
07/23/16,14:51:00,1.974403,100,11.00461,190,0,0.1166018
07/23/16,14:52:00,1.972091,100,10.82038,190,0,0.1166018
07/23/16,14:53:00,1.977789,100,10.80116,190,0,0.1166018
07/23/16,14:54:00,1.972559,100,10.86585,190,0,0.1166018
07/23/16,14:55:00,1.969229,100,10.86523,190,0,1.28262
07/23/16,14:56:00,1.977024,100,10.78344,190,0,0.1166018
07/23/16,14:57:00,1.962885,100,10.78814,190,0,0.1166018
07/23/16,14:58:00,1.952234,100,10.72363,190,0,0.1166018
07/23/16,14:59:00,1.929138,100,10.71815,190,0,0.1166018
07/23/16,15:00:00,1.971027,100,10.7026,190,0,0.1166018
07/23/16,15:01:00,1.944838,100,10.68646,190,0,0.1166018
07/23/16,15:02:00,1.959046,100,10.80201,190,0,0.1166018
07/23/16,15:03:00,1.954983,100,10.71314,190,0,0.1166018
07/23/16,15:04:00,1.949936,100,10.72183,190,0,0.1166018
07/23/16,15:05:00,1.944833,100,10.55932,190,0,0
07/23/16,15:06:00,1.955428,100,10.55384,190,0,1.28262
07/23/16,15:07:00,1.942506,100,10.67347,190,0,0.1166018
07/23/16,15:08:00,1.955294,100,10.47472,190,0,0.1166018
07/23/16,15:09:00,1.986981,100,10.46162,190,0,0.1166018
07/23/16,15:10:00,1.929909,100,10.43874,190,0,0.1166018
07/23/16,15:11:00,1.916923,100,10.43641,190,0,0.1166018
07/23/16,15:12:00,1.935323,100,10.58247,190,0,0.1166018
07/23/16,15:13:00,1.931176,100,10.47223,190,0,1.28262
07/23/16,15:14:00,1.920143,100,10.47015,190,0,0.1166018
07/23/16,15:15:00,1.945323,100,10.41889,190,0,0.1166018
07/23/16,15:16:00,1.938067,100,10.33557,190,0,0.1166018
07/23/16,15:17:00,1.939313,100,10.43179,190,0,0.1166018
07/23/16,15:18:00,1.953016,100,10.293,190,0,0.1166018
07/23/16,15:19:00,1.939263,100,10.35942,190,0,0.1166018
07/23/16,15:20:00,1.944267,100,10.27747,190,0,0.1166018
07/23/16,15:21:00,1.926807,100,10.30701,190,0,0.1166018
07/23/16,15:22:00,1.962509,100,10.40632,190,0,0.1166018
07/23/16,15:23:00,1.911073,100,10.33084,190,0,0.1166018
07/23/16,15:24:00,1.919108,100,10.48323,190,0,0.1166018
07/23/16,15:25:00,1.920152,100,10.28867,190,0,0.1166018
07/23/16,15:26:00,1.916788,100,10.40005,190,0,0.1166018
07/23/16,15:27:00,1.939881,100,10.30358,190,0,0.1166018
07/23/16,15:28:00,1.918356,100,10.28945,190,0,0.1166018
07/23/16,15:29:00,1.911804,100,10.29208,190,0,0.1166018
07/23/16,15:30:00,1.902456,100,10.2954,190,0,1.28262
07/23/16,15:31:00,1.903089,100,10.24311,190,0,0.1166018
07/23/16,15:32:00,1.888721,100,10.26959,190,0,1.28262
07/23/16,15:33:00,1.887078,100,10.13367,190,0,0.1166018
07/23/16,15:34:00,1.889199,100,10.31081,190,0,0.1166018
07/23/16,15:35:00,1.920462,100,10.21144,190,0,0.1166018
07/23/16,15:36:00,1.89113,100,10.19331,190,0,0.1166018
07/23/16,15:37:00,1.882274,100,10.0894,190,0,0.1166018
07/23/16,15:38:00,1.886607,100,10.17059,190,0,0.1166018
07/23/16,15:39:00,1.902543,100,10.1047,190,0,0.1166018
07/23/16,15:40:00,1.892597,100,10.07926,190,0,0.1166018
07/23/16,15:41:00,1.872809,100,10.15938,190,0,0.1166018
07/23/16,15:42:00,1.9065,100,10.04,190,0,0.1166018
07/23/16,15:43:00,1.916828,100,10.00879,190,0,0.1166018
07/23/16,15:44:00,1.911862,100,10.03046,190,0,0.1166018
07/23/16,15:45:00,1.877382,100,9.966036,190,0,1.28262
07/23/16,15:46:00,1.926834,100,9.94653,190,0,0.1166018
07/23/16,15:47:00,1.904093,100,10.03608,190,0,0.1166018
07/23/16,15:48:00,1.917459,100,9.96544,190,0,0.1166018
07/23/16,15:49:00,1.911585,100,9.985703,190,0,0
07/23/16,15:50:00,1.878303,100,9.92751,190,0,0.1166018
07/23/16,15:51:00,1.895251,100,9.895299,190,0,0.1166018
07/23/16,15:52:00,1.873264,100,9.911963,190,0,0.1166018
07/23/16,15:53:00,1.865664,100,9.913923,190,0,0.1166018
07/23/16,15:54:00,1.873833,100,9.914154,190,0,0.1166018
07/23/16,15:55:00,1.880708,100,10.01222,190,0,0.1166018
07/23/16,15:56:00,1.882719,100,9.795693,190,0,0.1166018
07/23/16,15:57:00,1.88625,100,9.877007,190,0,0.1166018
07/23/16,15:58:00,1.895568,100,9.895492,190,0,0.1166018
07/23/16,15:59:00,1.888495,100,9.882766,190,0,0.1166018
07/23/16,16:00:00,1.881432,100,9.81245,190,0,0.1166018
07/23/16,16:01:00,1.901552,100,9.796484,190,0,1.28262
07/23/16,16:02:00,1.903484,100,9.786364,190,0,0.1166018
07/23/16,16:03:00,1.921421,100,9.752064,190,0,0.1166018
07/23/16,16:04:00,2.217439,100,9.581087,190,0,0.1166018
07/23/16,16:05:00,2.215785,100,9.613907,190,0,0.1166018
07/23/16,16:06:00,2.38764,100,9.676796,190,0,0.1166018
07/23/16,16:07:00,2.381988,100,9.634884,190,0,0.1166018
07/23/16,16:08:00,2.404039,100,9.632342,190,0,0.1166018
07/23/16,16:09:00,2.410586,100,9.67231,190,0,0.1166018
07/23/16,16:10:00,2.365171,100,9.529298,190,0,0.1166018
07/23/16,16:11:00,2.37777,100,9.572371,190,0,1.28262
07/23/16,16:12:00,2.354021,100,9.476393,190,0,1.28262
07/23/16,16:13:00,2.354699,100,9.600887,190,0,0.1166018
07/23/16,16:14:00,2.321606,100,9.510875,190,0,0.1166018
07/23/16,16:15:00,2.310502,100,9.519934,190,0,0.1166018
07/23/16,16:16:00,2.269229,100,9.463206,190,0,0.1166018
07/23/16,16:17:00,2.265009,100,9.444606,190,0,1.28262
07/23/16,16:18:00,2.231617,100,9.546594,190,0,0.1166018
07/23/16,16:19:00,2.214962,100,9.519588,190,0,0.1166018
07/23/16,16:20:00,2.184686,100,9.457766,190,0,0.1166018
07/23/16,16:21:00,2.12324,100,9.412323,190,0,0.1166018
07/23/16,16:22:00,2.427354,100,9.254634,190,0,0.1166018
07/23/16,16:23:00,2.397328,100,9.243321,190,0,0.1166018
07/23/16,16:24:00,2.349018,100,9.334917,190,0,0.1166018
07/23/16,16:25:00,2.339911,100,9.280883,190,0,0.1166018
07/23/16,16:26:00,2.340291,100,9.153279,190,0,0.1166018
07/23/16,16:27:00,2.300515,100,9.237816,190,0,0.1166018
07/23/16,16:28:00,2.445847,100,9.236921,190,0,0.1166018
07/23/16,16:29:00,2.408077,100,9.075587,190,0,0.1166018
07/23/16,16:30:00,2.417493,100,9.076604,190,0,0.1166018
07/23/16,16:31:00,2.380877,100,9.09842,190,0,0.1166018
07/23/16,16:32:00,2.367483,100,9.106509,190,0,0.1166018
07/23/16,16:33:00,2.430132,100,9.052023,190,0,0.1166018
